prov_id,prov_name,kota_kab_id,kota_kab_name,kec_id,kec_name,kec_lat,kec_long,kota_kab_lat,kota_kab_long,prov_lat,prov_long
11,ACEH,1111,KABUPATEN ACEH UTARA,1111061,PAYA BAKONG,4.93644578339443,97.23451366074332,4.9786331,97.2221421,4.695135,96.7493993
11,ACEH,1111,KABUPATEN ACEH UTARA,1111062,PIRAK TIMU,,,4.9786331,97.2221421,4.695135,96.7493993
11,ACEH,1111,KABUPATEN ACEH UTARA,1111070,COT GIREK,4.959067331620022,97.352634521375,4.9786331,97.2221421,4.695135,96.7493993
11,ACEH,1111,KABUPATEN ACEH UTARA,1111080,TANAH JAMBO AYE,,,4.9786331,97.2221421,4.695135,96.7493993
11,ACEH,1111,KABUPATEN ACEH UTARA,1111081,LANGKAHAN,5.006108406014067,97.4852180115106,4.9786331,97.2221421,4.695135,96.7493993
11,ACEH,1111,KABUPATEN ACEH UTARA,1111090,SEUNUDDON,5.189570389475351,97.42398865453848,4.9786331,97.2221421,4.695135,96.7493993
11,ACEH,1111,KABUPATEN ACEH UTARA,1111100,BAKTIYA,5.118381046213765,97.41382927589235,4.9786331,97.2221421,4.695135,96.7493993
11,ACEH,1111,KABUPATEN ACEH UTARA,1111101,BAKTIYA BARAT,5.127664637098379,97.34915745290203,4.9786331,97.2221421,4.695135,96.7493993
11,ACEH,1111,KABUPATEN ACEH UTARA,1111110,LHOKSUKON,5.0062545279151625,97.33580168316014,4.9786331,97.2221421,4.695135,96.7493993
11,ACEH,1111,KABUPATEN ACEH UTARA,1111120,TANAH LUAS,5.046184867966686,97.25188665196671,4.9786331,97.2221421,4.695135,96.7493993
11,ACEH,1111,KABUPATEN ACEH UTARA,1111121,NIBONG,5.051472495699541,97.23073644062886,4.9786331,97.2221421,4.695135,96.7493993
11,ACEH,1111,KABUPATEN ACEH UTARA,1111130,SAMUDERA,5.067907091670642,97.22647543909844,4.9786331,97.2221421,4.695135,96.7493993
11,ACEH,1111,KABUPATEN ACEH UTARA,1111140,SYAMTALIRA ARON,5.102201711716961,97.25324872796452,4.9786331,97.2221421,4.695135,96.7493993
11,ACEH,1111,KABUPATEN ACEH UTARA,1111150,TANAH PASIR,5.132400655461199,97.26122859626796,4.9786331,97.2221421,4.695135,96.7493993
11,ACEH,1111,KABUPATEN ACEH UTARA,1111151,LAPANG,5.1455246163926525,97.29142459918354,4.9786331,97.2221421,4.695135,96.7493993
11,ACEH,1111,KABUPATEN ACEH UTARA,1111160,MUARA BATU,5.242612916696372,96.9415622604438,4.9786331,97.2221421,4.695135,96.7493993
11,ACEH,1111,KABUPATEN ACEH UTARA,1111170,DEWANTARA,5.239798643878161,97.00742426675156,4.9786331,97.2221421,4.695135,96.7493993
11,ACEH,1112,KABUPATEN ACEH BARAT DAYA,1112010,MANGGENG,,,3.0512643,97.3368031,4.695135,96.7493993
11,ACEH,1112,KABUPATEN ACEH BARAT DAYA,1112011,LEMBAH SABIL,,,3.0512643,97.3368031,4.695135,96.7493993
11,ACEH,1112,KABUPATEN ACEH BARAT DAYA,1112020,TANGAN-TANGAN,,,3.0512643,97.3368031,4.695135,96.7493993
11,ACEH,1112,KABUPATEN ACEH BARAT DAYA,1112021,SETIA,,,3.0512643,97.3368031,4.695135,96.7493993
11,ACEH,1112,KABUPATEN ACEH BARAT DAYA,1112030,BLANG PIDIE,,,3.0512643,97.3368031,4.695135,96.7493993
11,ACEH,1112,KABUPATEN ACEH BARAT DAYA,1112031,JEUMPA,,,3.0512643,97.3368031,4.695135,96.7493993
11,ACEH,1112,KABUPATEN ACEH BARAT DAYA,1112040,SUSOH,,,3.0512643,97.3368031,4.695135,96.7493993
11,ACEH,1112,KABUPATEN ACEH BARAT DAYA,1112050,KUALA BATEE,,,3.0512643,97.3368031,4.695135,96.7493993
11,ACEH,1112,KABUPATEN ACEH BARAT DAYA,1112060,BABAH ROT,,,3.0512643,97.3368031,4.695135,96.7493993
11,ACEH,1113,KABUPATEN GAYO LUES,1113010,KUTA PANJANG,,,3.955165,97.3516558,4.695135,96.7493993
11,ACEH,1113,KABUPATEN GAYO LUES,1113011,BLANG JERANGO,,,3.955165,97.3516558,4.695135,96.7493993
11,ACEH,1113,KABUPATEN GAYO LUES,1113020,BLANGKEJEREN,,,3.955165,97.3516558,4.695135,96.7493993
11,ACEH,1113,KABUPATEN GAYO LUES,1113021,PUTRI BETUNG,,,3.955165,97.3516558,4.695135,96.7493993
11,ACEH,1113,KABUPATEN GAYO LUES,1113022,DABUN GELANG,,,3.955165,97.3516558,4.695135,96.7493993
11,ACEH,1113,KABUPATEN GAYO LUES,1113023,BLANG PEGAYON,,,3.955165,97.3516558,4.695135,96.7493993
11,ACEH,1113,KABUPATEN GAYO LUES,1113030,PINING,,,3.955165,97.3516558,4.695135,96.7493993
11,ACEH,1113,KABUPATEN GAYO LUES,1113040,RIKIT GAIB,,,3.955165,97.3516558,4.695135,96.7493993
11,ACEH,1113,KABUPATEN GAYO LUES,1113041,PANTAN CUACA,,,3.955165,97.3516558,4.695135,96.7493993
11,ACEH,1113,KABUPATEN GAYO LUES,1113050,TERANGUN,,,3.955165,97.3516558,4.695135,96.7493993
11,ACEH,1113,KABUPATEN GAYO LUES,1113051,TRIPE JAYA,,,3.955165,97.3516558,4.695135,96.7493993
11,ACEH,1114,KABUPATEN ACEH TAMIANG,1114010,TAMIANG HULU,4.1813186396417485,97.92700934871036,4.2328871,98.0028892,4.695135,96.7493993
11,ACEH,1114,KABUPATEN ACEH TAMIANG,1114011,BANDAR PUSAKA,4.200068284932397,97.86432127992556,4.2328871,98.0028892,4.695135,96.7493993
11,ACEH,1114,KABUPATEN ACEH TAMIANG,1114020,KEJURUAN MUDA,3.923594316617773,97.84233753624042,4.2328871,98.0028892,4.695135,96.7493993
11,ACEH,1114,KABUPATEN ACEH TAMIANG,1114021,TENGGULUN,4.078205788473007,97.96979388102558,4.2328871,98.0028892,4.695135,96.7493993
11,ACEH,1114,KABUPATEN ACEH TAMIANG,1114030,RANTAU,4.146756711496069,98.00712670747858,4.2328871,98.0028892,4.695135,96.7493993
11,ACEH,1114,KABUPATEN ACEH TAMIANG,1114040,KOTA KUALA SIMPANG,,,4.2328871,98.0028892,4.695135,96.7493993
11,ACEH,1114,KABUPATEN ACEH TAMIANG,1114050,SERUWAY,4.34202032240226,98.18596998535736,4.2328871,98.0028892,4.695135,96.7493993
11,ACEH,1114,KABUPATEN ACEH TAMIANG,1114060,BENDAHARA,4.276503114117869,98.08727063064585,4.2328871,98.0028892,4.695135,96.7493993
11,ACEH,1114,KABUPATEN ACEH TAMIANG,1114061,BANDA MULIA,4.426026241954291,98.1293995080885,4.2328871,98.0028892,4.695135,96.7493993
11,ACEH,1114,KABUPATEN ACEH TAMIANG,1114070,KARANG BARU,4.25886190906957,98.0084302620382,4.2328871,98.0028892,4.695135,96.7493993
11,ACEH,1114,KABUPATEN ACEH TAMIANG,1114071,SEKERAK,4.134586082580028,97.8440790761282,4.2328871,98.0028892,4.695135,96.7493993
11,ACEH,1114,KABUPATEN ACEH TAMIANG,1114080,MANYAK PAYED,4.418566558136606,98.05566856677036,4.2328871,98.0028892,4.695135,96.7493993
11,ACEH,1115,KABUPATEN NAGAN RAYA,1115010,DARUL MAKMUR,,,4.124840600000001,96.4929797,4.695135,96.7493993
11,ACEH,1115,KABUPATEN NAGAN RAYA,1115011,TRIPA MAKMUR,,,4.124840600000001,96.4929797,4.695135,96.7493993
11,ACEH,1115,KABUPATEN NAGAN RAYA,1115020,KUALA,,,4.124840600000001,96.4929797,4.695135,96.7493993
11,ACEH,1115,KABUPATEN NAGAN RAYA,1115021,KUALA PESISIR,,,4.124840600000001,96.4929797,4.695135,96.7493993
11,ACEH,1115,KABUPATEN NAGAN RAYA,1115022,TADU RAYA,,,4.124840600000001,96.4929797,4.695135,96.7493993
11,ACEH,1115,KABUPATEN NAGAN RAYA,1115030,BEUTONG,,,4.124840600000001,96.4929797,4.695135,96.7493993
11,ACEH,1115,KABUPATEN NAGAN RAYA,1115031,BEUTONG ATEUH BANGGALANG,,,4.124840600000001,96.4929797,4.695135,96.7493993
11,ACEH,1115,KABUPATEN NAGAN RAYA,1115040,SEUNAGAN,,,4.124840600000001,96.4929797,4.695135,96.7493993
11,ACEH,1115,KABUPATEN NAGAN RAYA,1115041,SUKA MAKMUE,,,4.124840600000001,96.4929797,4.695135,96.7493993
11,ACEH,1115,KABUPATEN NAGAN RAYA,1115050,SEUNAGAN TIMUR,,,4.124840600000001,96.4929797,4.695135,96.7493993
11,ACEH,1116,KABUPATEN ACEH JAYA,1116010,TEUNOM,4.47353457840195,95.8417959165397,4.7873684,95.6457951,4.695135,96.7493993
11,ACEH,1116,KABUPATEN ACEH JAYA,1116011,PASIE RAYA,4.560286708001429,95.9191237523265,4.7873684,95.6457951,4.695135,96.7493993
11,ACEH,1116,KABUPATEN ACEH JAYA,1116020,PANGA,4.613206261762981,95.77830194057512,4.7873684,95.6457951,4.695135,96.7493993
11,ACEH,1116,KABUPATEN ACEH JAYA,1116030,KRUENG SABEE,4.567303332205357,95.76056126647669,4.7873684,95.6457951,4.695135,96.7493993
11,ACEH,1116,KABUPATEN ACEH JAYA,1116040,SETIA BAKTI,,,4.7873684,95.6457951,4.695135,96.7493993
11,ACEH,1116,KABUPATEN ACEH JAYA,1116050,SAMPOINIET,4.8302065838687245,95.59062799324916,4.7873684,95.6457951,4.695135,96.7493993
11,ACEH,1116,KABUPATEN ACEH JAYA,1116051,DARUL HIKMAH,4.813487804551598,95.71158964853042,4.7873684,95.6457951,4.695135,96.7493993
11,ACEH,1116,KABUPATEN ACEH JAYA,1116060,JAYA,4.991744001719974,95.48167772675468,4.7873684,95.6457951,4.695135,96.7493993
11,ACEH,1116,KABUPATEN ACEH JAYA,1116061,INDRA JAYA,5.051204467459191,95.36495061178547,4.7873684,95.6457951,4.695135,96.7493993
11,ACEH,1117,KABUPATEN BENER MERIAH,1117010,TIMANG GAJAH,4.760136401022245,96.75513058527218,4.7748348,97.0068393,4.695135,96.7493993
11,ACEH,1117,KABUPATEN BENER MERIAH,1117011,GAJAH PUTIH,4.805614512061612,96.7430643774729,4.7748348,97.0068393,4.695135,96.7493993
11,ACEH,1117,KABUPATEN BENER MERIAH,1117020,PINTU RIME GAYO,4.880548189799092,96.74821096564276,4.7748348,97.0068393,4.695135,96.7493993
11,ACEH,1117,KABUPATEN BENER MERIAH,1117030,BUKIT,4.7172782476228,96.87078555240828,4.7748348,97.0068393,4.695135,96.7493993
11,ACEH,1117,KABUPATEN BENER MERIAH,1117040,WIH PESAM,4.712831116196743,96.798136333352,4.7748348,97.0068393,4.695135,96.7493993
11,ACEH,1117,KABUPATEN BENER MERIAH,1117050,BANDAR,4.744001235562704,96.9267982893886,4.7748348,97.0068393,4.695135,96.7493993
11,ACEH,1117,KABUPATEN BENER MERIAH,1117051,BENER KELIPAH,4.7715003985345215,96.9202521496298,4.7748348,97.0068393,4.695135,96.7493993
11,ACEH,1117,KABUPATEN BENER MERIAH,1117060,SYIAH UTAMA,4.672919877854521,97.19659846313982,4.7748348,97.0068393,4.695135,96.7493993
11,ACEH,1117,KABUPATEN BENER MERIAH,1117061,MESIDAH,4.764226192782172,97.02832967921792,4.7748348,97.0068393,4.695135,96.7493993
11,ACEH,1117,KABUPATEN BENER MERIAH,1117070,PERMATA,4.816149913885258,96.93490007635984,4.7748348,97.0068393,4.695135,96.7493993
11,ACEH,1118,KABUPATEN PIDIE JAYA,1118010,MEUREUDU,,,5.1548063,96.195132,4.695135,96.7493993
11,ACEH,1118,KABUPATEN PIDIE JAYA,1118020,MEURAH DUA,,,5.1548063,96.195132,4.695135,96.7493993
11,ACEH,1118,KABUPATEN PIDIE JAYA,1118030,BANDAR DUA,,,5.1548063,96.195132,4.695135,96.7493993
11,ACEH,1118,KABUPATEN PIDIE JAYA,1118040,JANGKA BUYA,,,5.1548063,96.195132,4.695135,96.7493993
11,ACEH,1118,KABUPATEN PIDIE JAYA,1118050,ULIM,,,5.1548063,96.195132,4.695135,96.7493993
11,ACEH,1118,KABUPATEN PIDIE JAYA,1118060,TRIENGGADENG,,,5.1548063,96.195132,4.695135,96.7493993
11,ACEH,1118,KABUPATEN PIDIE JAYA,1118070,PANTERAJA,,,5.1548063,96.195132,4.695135,96.7493993
11,ACEH,1118,KABUPATEN PIDIE JAYA,1118080,BANDAR BARU,,,5.1548063,96.195132,4.695135,96.7493993
11,ACEH,1171,KOTA BANDA ACEH,1171010,MEURAXA,,,5.55,95.3166667,4.695135,96.7493993
11,ACEH,1171,KOTA BANDA ACEH,1171011,JAYA BARU,,,5.55,95.3166667,4.695135,96.7493993
11,ACEH,1171,KOTA BANDA ACEH,1171012,BANDA RAYA,,,5.55,95.3166667,4.695135,96.7493993
11,ACEH,1171,KOTA BANDA ACEH,1171020,BAITURRAHMAN,,,5.55,95.3166667,4.695135,96.7493993
11,ACEH,1171,KOTA BANDA ACEH,1171021,LUENG BATA,,,5.55,95.3166667,4.695135,96.7493993
11,ACEH,1171,KOTA BANDA ACEH,1171030,KUTA ALAM,,,5.55,95.3166667,4.695135,96.7493993
11,ACEH,1171,KOTA BANDA ACEH,1171031,KUTA RAJA,,,5.55,95.3166667,4.695135,96.7493993
11,ACEH,1171,KOTA BANDA ACEH,1171040,SYIAH KUALA,,,5.55,95.3166667,4.695135,96.7493993
11,ACEH,1171,KOTA BANDA ACEH,1171041,ULEE KARENG,,,5.55,95.3166667,4.695135,96.7493993
11,ACEH,1172,KOTA SABANG,1172010,SUKAJAYA,5.832323515116327,95.33613080112056,5.894692900000001,95.3192982,4.695135,96.7493993
11,ACEH,1172,KOTA SABANG,1172020,SUKAKARYA,5.183238504216089,95.8139152008623,5.894692900000001,95.3192982,4.695135,96.7493993
11,ACEH,1173,KOTA LANGSA,1173010,LANGSA TIMUR,4.446944029718782,98.01601528965269,4.48,97.9633333,4.695135,96.7493993
11,ACEH,1173,KOTA LANGSA,1173011,LANGSA LAMA,4.456975804561508,97.96938260201682,4.48,97.9633333,4.695135,96.7493993
11,ACEH,1173,KOTA LANGSA,1173020,LANGSA BARAT,4.388406056859171,97.92626122900376,4.48,97.9633333,4.695135,96.7493993
11,ACEH,1173,KOTA LANGSA,1173021,LANGSA BARO,4.486162400378119,97.93896741493116,4.48,97.9633333,4.695135,96.7493993
11,ACEH,1173,KOTA LANGSA,1173030,LANGSA KOTA,4.472695698157493,97.97203039712794,4.48,97.9633333,4.695135,96.7493993
11,ACEH,1174,KOTA LHOKSEUMAWE,1174010,BLANG MANGAT,5.127005556162451,97.15044525706712,5.188055599999999,97.1402778,4.695135,96.7493993
11,ACEH,1174,KOTA LHOKSEUMAWE,1174020,MUARA DUA,5.04224718383585,97.1391354931054,5.188055599999999,97.1402778,4.695135,96.7493993
11,ACEH,1174,KOTA LHOKSEUMAWE,1174021,MUARA SATU,5.202986927970859,97.07034802961115,5.188055599999999,97.1402778,4.695135,96.7493993
11,ACEH,1174,KOTA LHOKSEUMAWE,1174030,BANDA SAKTI,5.186152757916748,97.14008151943108,5.188055599999999,97.1402778,4.695135,96.7493993
11,ACEH,1175,KOTA SUBULUSSALAM,1175010,SIMPANG KIRI,2.982421131616737,97.98444444167704,2.6449927000000004,98.0165205,4.695135,96.7493993
11,ACEH,1175,KOTA SUBULUSSALAM,1175020,PENANGGALAN,2.630197839977172,98.05124512600167,2.6449927000000004,98.0165205,4.695135,96.7493993
11,ACEH,1175,KOTA SUBULUSSALAM,1175030,RUNDENG,2.8402379935485103,97.65073454639273,2.6449927000000004,98.0165205,4.695135,96.7493993
11,ACEH,1175,KOTA SUBULUSSALAM,1175040,SULTAN DAULAT,2.793957972869677,97.90681713053311,2.6449927000000004,98.0165205,4.695135,96.7493993
11,ACEH,1175,KOTA SUBULUSSALAM,1175050,LONGKIB,2.595048808485372,97.891163259167,2.6449927000000004,98.0165205,4.695135,96.7493993
12,SUMATERA UTARA,1201,KABUPATEN NIAS,1201060,IDANO GAWO,,,-8.1712591,113.7111274,2.1153547,99.5450974
12,SUMATERA UTARA,1201,KABUPATEN NIAS,1201061,BAWOLATO,1.134474605567756,97.83045838183892,-8.1712591,113.7111274,2.1153547,99.5450974
12,SUMATERA UTARA,1201,KABUPATEN NIAS,1201062,ULUGAWO,0.987323068044854,97.71845706628145,-8.1712591,113.7111274,2.1153547,99.5450974
12,SUMATERA UTARA,1201,KABUPATEN NIAS,1201070,GIDO,1.1287177133062412,97.70149780091234,-8.1712591,113.7111274,2.1153547,99.5450974
12,SUMATERA UTARA,1201,KABUPATEN NIAS,1201071,SOGAEADU,,,-8.1712591,113.7111274,2.1153547,99.5450974
12,SUMATERA UTARA,1201,KABUPATEN NIAS,1201081,MA U,,,-8.1712591,113.7111274,2.1153547,99.5450974
12,SUMATERA UTARA,1201,KABUPATEN NIAS,1201082,SOMOLO - MOLO,,,-8.1712591,113.7111274,2.1153547,99.5450974
12,SUMATERA UTARA,1201,KABUPATEN NIAS,1201130,HILIDUHO,1.245992777477902,97.5329990492957,-8.1712591,113.7111274,2.1153547,99.5450974
12,SUMATERA UTARA,1201,KABUPATEN NIAS,1201131,HILI SERANGKAI,,,-8.1712591,113.7111274,2.1153547,99.5450974
12,SUMATERA UTARA,1201,KABUPATEN NIAS,1201132,BOTOMUZOI,1.172050179339244,97.54378470646992,-8.1712591,113.7111274,2.1153547,99.5450974
12,SUMATERA UTARA,1202,KABUPATEN MANDAILING NATAL,1202010,BATAHAN,0.548031700133012,99.11494591287338,0.7432371999999999,99.3673084,2.1153547,99.5450974
12,SUMATERA UTARA,1202,KABUPATEN MANDAILING NATAL,1202011,SINUNUKAN,0.4731018210075622,99.2407530501502,0.7432371999999999,99.3673084,2.1153547,99.5450974
12,SUMATERA UTARA,1202,KABUPATEN MANDAILING NATAL,1202020,BATANG NATAL,0.6865844591949173,99.39214489663918,0.7432371999999999,99.3673084,2.1153547,99.5450974
12,SUMATERA UTARA,1202,KABUPATEN MANDAILING NATAL,1202021,LINGGA BAYU,0.7125899959127923,99.18234552966898,0.7432371999999999,99.3673084,2.1153547,99.5450974
12,SUMATERA UTARA,1202,KABUPATEN MANDAILING NATAL,1202022,RANTO BAEK,0.5174457269635,99.38537427151516,0.7432371999999999,99.3673084,2.1153547,99.5450974
12,SUMATERA UTARA,1202,KABUPATEN MANDAILING NATAL,1202030,KOTANOPAN,0.6485136402965257,99.72727467429765,0.7432371999999999,99.3673084,2.1153547,99.5450974
12,SUMATERA UTARA,1202,KABUPATEN MANDAILING NATAL,1202031,ULU PUNGKUT,0.5357851489448702,99.7648796539392,0.7432371999999999,99.3673084,2.1153547,99.5450974
12,SUMATERA UTARA,1202,KABUPATEN MANDAILING NATAL,1202032,TAMBANGAN,0.7024523854757325,99.6473743322518,0.7432371999999999,99.3673084,2.1153547,99.5450974
12,SUMATERA UTARA,1202,KABUPATEN MANDAILING NATAL,1202033,LEMBAH SORIK MARAPI,0.7419104300434635,99.59586779513464,0.7432371999999999,99.3673084,2.1153547,99.5450974
12,SUMATERA UTARA,1202,KABUPATEN MANDAILING NATAL,1202034,PUNCAK SORIK MARAPI,0.7007684775409888,99.57731036435796,0.7432371999999999,99.3673084,2.1153547,99.5450974
12,SUMATERA UTARA,1202,KABUPATEN MANDAILING NATAL,1202040,MUARA SIPONGI,0.6089077126916248,99.8740626029465,0.7432371999999999,99.3673084,2.1153547,99.5450974
12,SUMATERA UTARA,1202,KABUPATEN MANDAILING NATAL,1202041,PAKANTAN,0.5270337040880932,99.89421103328684,0.7432371999999999,99.3673084,2.1153547,99.5450974
12,SUMATERA UTARA,1202,KABUPATEN MANDAILING NATAL,1202050,PANYABUNGAN,0.8653060887111812,99.57135351011456,0.7432371999999999,99.3673084,2.1153547,99.5450974
12,SUMATERA UTARA,1202,KABUPATEN MANDAILING NATAL,1202051,PANYABUNGAN SELATAN,0.7445018037615815,99.5488742486791,0.7432371999999999,99.3673084,2.1153547,99.5450974
12,SUMATERA UTARA,1202,KABUPATEN MANDAILING NATAL,1202052,PANYABUNGAN BARAT,0.8318335768215368,99.51902410094318,0.7432371999999999,99.3673084,2.1153547,99.5450974
12,SUMATERA UTARA,1202,KABUPATEN MANDAILING NATAL,1202053,PANYABUNGAN UTARA,0.9202158415834184,99.53001941154412,0.7432371999999999,99.3673084,2.1153547,99.5450974
12,SUMATERA UTARA,1202,KABUPATEN MANDAILING NATAL,1202054,PANYABUNGAN TIMUR,0.7884126572821597,99.70089337661597,0.7432371999999999,99.3673084,2.1153547,99.5450974
12,SUMATERA UTARA,1202,KABUPATEN MANDAILING NATAL,1202055,HUTA BARGOT,0.876458389085823,99.48972167637544,0.7432371999999999,99.3673084,2.1153547,99.5450974
12,SUMATERA UTARA,1202,KABUPATEN MANDAILING NATAL,1202060,NATAL,0.6882996110499554,99.07253901732636,0.7432371999999999,99.3673084,2.1153547,99.5450974
12,SUMATERA UTARA,1202,KABUPATEN MANDAILING NATAL,1202070,MUARA BATANG GADIS,1.2907891576209656,98.87001388647694,0.7432371999999999,99.3673084,2.1153547,99.5450974
12,SUMATERA UTARA,1202,KABUPATEN MANDAILING NATAL,1202080,SIABU,1.0287228063987297,99.4923412379172,0.7432371999999999,99.3673084,2.1153547,99.5450974
12,SUMATERA UTARA,1202,KABUPATEN MANDAILING NATAL,1202081,BUKIT MALINTANG,0.9675755513227194,99.53481430092351,0.7432371999999999,99.3673084,2.1153547,99.5450974
12,SUMATERA UTARA,1202,KABUPATEN MANDAILING NATAL,1202082,NAGA JUANG,0.9265841747100436,99.46035827838269,0.7432371999999999,99.3673084,2.1153547,99.5450974
12,SUMATERA UTARA,1203,KABUPATEN TAPANULI SELATAN,1203010,BATANG ANGKOLA,1.26126377425358,99.32094364483612,1.5774933,99.2785583,2.1153547,99.5450974
12,SUMATERA UTARA,1203,KABUPATEN TAPANULI SELATAN,1203011,SAYUR MATINGGI,1.1454489177118428,99.3586581818718,1.5774933,99.2785583,2.1153547,99.5450974
12,SUMATERA UTARA,1203,KABUPATEN TAPANULI SELATAN,1203012,TANO TOMBANGAN ANGKOLA,1.0491205557198036,99.39266550120291,1.5774933,99.2785583,2.1153547,99.5450974
12,SUMATERA UTARA,1203,KABUPATEN TAPANULI SELATAN,1203070,ANGKOLA TIMUR,1.584433756702553,99.20036930667688,1.5774933,99.2785583,2.1153547,99.5450974
12,SUMATERA UTARA,1203,KABUPATEN TAPANULI SELATAN,1203080,ANGKOLA SELATAN,1.3563755374812927,99.2058332456995,1.5774933,99.2785583,2.1153547,99.5450974
12,SUMATERA UTARA,1203,KABUPATEN TAPANULI SELATAN,1203090,ANGKOLA  BARAT,,,1.5774933,99.2785583,2.1153547,99.5450974
12,SUMATERA UTARA,1203,KABUPATEN TAPANULI SELATAN,1203091,ANGKOLA SANGKUNUR,1.3803752519697372,99.03348384006948,1.5774933,99.2785583,2.1153547,99.5450974
12,SUMATERA UTARA,1203,KABUPATEN TAPANULI SELATAN,1203100,BATANG TORU,1.556195837435989,98.99902948356338,1.5774933,99.2785583,2.1153547,99.5450974
12,SUMATERA UTARA,1203,KABUPATEN TAPANULI SELATAN,1203101,MARANCAR,1.7829731913289515,98.85975608635106,1.5774933,99.2785583,2.1153547,99.5450974
12,SUMATERA UTARA,1203,KABUPATEN TAPANULI SELATAN,1203102,MUARA BATANG TORU,1.4478957110771196,98.9710624800691,1.5774933,99.2785583,2.1153547,99.5450974
12,SUMATERA UTARA,1203,KABUPATEN TAPANULI SELATAN,1203110,SIPIROK,1.5924584102318602,99.29834439611416,1.5774933,99.2785583,2.1153547,99.5450974
12,SUMATERA UTARA,1203,KABUPATEN TAPANULI SELATAN,1203120,ARSE,1.7025036436510412,99.32723092725256,1.5774933,99.2785583,2.1153547,99.5450974
12,SUMATERA UTARA,1203,KABUPATEN TAPANULI SELATAN,1203160,SAIPAR DOLOK HOLE,2.3755933923376054,98.50049888503848,1.5774933,99.2785583,2.1153547,99.5450974
12,SUMATERA UTARA,1203,KABUPATEN TAPANULI SELATAN,1203161,AEK BILAH,2.3562731904604086,98.7754720788444,1.5774933,99.2785583,2.1153547,99.5450974
12,SUMATERA UTARA,1204,KABUPATEN TAPANULI TENGAH,1204010,PINANG SORI,,,1.8493299,98.704075,2.1153547,99.5450974
12,SUMATERA UTARA,1204,KABUPATEN TAPANULI TENGAH,1204011,BADIRI,1.6044562794827255,98.86033619798542,1.8493299,98.704075,2.1153547,99.5450974
12,SUMATERA UTARA,1204,KABUPATEN TAPANULI TENGAH,1204020,SIBABANGUN,1.5466332530444198,98.99106812472895,1.8493299,98.704075,2.1153547,99.5450974
12,SUMATERA UTARA,1204,KABUPATEN TAPANULI TENGAH,1204021,LUMUT,1.5279261998765878,98.90850002076,1.8493299,98.704075,2.1153547,99.5450974
12,SUMATERA UTARA,1204,KABUPATEN TAPANULI TENGAH,1204022,SUKABANGUN,,,1.8493299,98.704075,2.1153547,99.5450974
12,SUMATERA UTARA,1204,KABUPATEN TAPANULI TENGAH,1204030,PANDAN,1.6912367343213222,98.83886755526768,1.8493299,98.704075,2.1153547,99.5450974
12,SUMATERA UTARA,1204,KABUPATEN TAPANULI TENGAH,1204031,TUKKA,1.6864891703984446,98.901795269126,1.8493299,98.704075,2.1153547,99.5450974
12,SUMATERA UTARA,1204,KABUPATEN TAPANULI TENGAH,1204032,SARUDIK,1.7261022957019123,98.81671431604248,1.8493299,98.704075,2.1153547,99.5450974
12,SUMATERA UTARA,1204,KABUPATEN TAPANULI TENGAH,1204040,TAPIAN NAULI,1.9438850665933476,98.60652388671762,1.8493299,98.704075,2.1153547,99.5450974
12,SUMATERA UTARA,1204,KABUPATEN TAPANULI TENGAH,1204041,SITAHUIS,1.801165681605976,98.81837182551968,1.8493299,98.704075,2.1153547,99.5450974
12,SUMATERA UTARA,1204,KABUPATEN TAPANULI TENGAH,1204050,KOLANG,1.85637013210124,98.68129318536944,1.8493299,98.704075,2.1153547,99.5450974
12,SUMATERA UTARA,1204,KABUPATEN TAPANULI TENGAH,1204060,SORKAM,1.922847710772484,98.65825006846464,1.8493299,98.704075,2.1153547,99.5450974
12,SUMATERA UTARA,1204,KABUPATEN TAPANULI TENGAH,1204061,SORKAM BARAT,2.0166467569958693,98.46769881979806,1.8493299,98.704075,2.1153547,99.5450974
12,SUMATERA UTARA,1204,KABUPATEN TAPANULI TENGAH,1204062,PASARIBU TOBING,1.9793975378605424,98.61805553750445,1.8493299,98.704075,2.1153547,99.5450974
12,SUMATERA UTARA,1204,KABUPATEN TAPANULI TENGAH,1204070,BARUS,2.0202595594087467,98.4040549605688,1.8493299,98.704075,2.1153547,99.5450974
12,SUMATERA UTARA,1204,KABUPATEN TAPANULI TENGAH,1204071,SOSOR GADONG,2.148007339846485,98.38949008905684,1.8493299,98.704075,2.1153547,99.5450974
12,SUMATERA UTARA,1204,KABUPATEN TAPANULI TENGAH,1204072,ANDAM DEWI,2.05821748335785,98.3919036006839,1.8493299,98.704075,2.1153547,99.5450974
12,SUMATERA UTARA,1204,KABUPATEN TAPANULI TENGAH,1204073,BARUS UTARA,2.0527840412740423,98.41720112372614,1.8493299,98.704075,2.1153547,99.5450974
12,SUMATERA UTARA,1204,KABUPATEN TAPANULI TENGAH,1204080,MANDUAMAS,2.22387558863343,98.18734042021389,1.8493299,98.704075,2.1153547,99.5450974
